Time,pm25_mean,pm25_max,pm25_median,pm25_std,pm10_mean,pm10_max,temp_mean,temp_min,temp_max,humidity_mean,humidity_max,signal_mean,signal_min,n_total,n_pm_valid,coverage_pct,pm_valid_pct,quality,is_reliable,pm_ratio,hour,weekday,is_weekend
2025-02-03 19:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,19,Monday,False
2025-02-03 20:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,20,Monday,False
2025-02-03 21:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,21,Monday,False
2025-02-03 22:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,22,Monday,False
2025-02-03 23:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,23,Monday,False
2025-02-04 00:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,0,Tuesday,False
2025-02-04 01:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,1,Tuesday,False
2025-02-04 02:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,2,Tuesday,False
2025-02-04 03:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,3,Tuesday,False
2025-02-04 04:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,4,Tuesday,False
2025-02-04 05:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,5,Tuesday,False
2025-02-04 06:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,6,Tuesday,False
2025-02-04 07:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,7,Tuesday,False
2025-02-04 08:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,8,Tuesday,False
2025-02-04 09:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,9,Tuesday,False
2025-02-04 10:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,10,Tuesday,False
2025-02-04 11:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,11,Tuesday,False
2025-02-04 12:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,12,Tuesday,False
2025-02-04 13:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,13,Tuesday,False
2025-02-04 14:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,14,Tuesday,False
2025-02-04 15:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,15,Tuesday,False
2025-02-04 16:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,16,Tuesday,False
2025-02-04 17:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,17,Tuesday,False
2025-02-04 18:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,18,Tuesday,False
2025-02-04 19:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,19,Tuesday,False
2025-02-04 20:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,20,Tuesday,False
2025-02-04 21:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,21,Tuesday,False
2025-02-04 22:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,22,Tuesday,False
2025-02-04 23:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,23,Tuesday,False
2025-02-05 00:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,0,Wednesday,False
2025-02-05 01:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,1,Wednesday,False
2025-02-05 02:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,2,Wednesday,False
2025-02-05 03:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,3,Wednesday,False
2025-02-05 04:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,4,Wednesday,False
2025-02-05 05:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,5,Wednesday,False
2025-02-05 06:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,6,Wednesday,False
2025-02-05 07:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,7,Wednesday,False
2025-02-05 08:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,8,Wednesday,False
2025-02-05 09:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,9,Wednesday,False
2025-02-05 10:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,10,Wednesday,False
2025-02-05 11:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,11,Wednesday,False
2025-02-05 12:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,12,Wednesday,False
2025-02-05 13:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,13,Wednesday,False
2025-02-05 14:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,14,Wednesday,False
2025-02-05 15:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,15,Wednesday,False
2025-02-05 16:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,16,Wednesday,False
2025-02-05 17:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,17,Wednesday,False
2025-02-05 18:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,18,Wednesday,False
2025-02-05 19:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,19,Wednesday,False
2025-02-05 20:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,20,Wednesday,False
2025-02-05 21:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,21,Wednesday,False
2025-02-05 22:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,22,Wednesday,False
2025-02-05 23:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,23,Wednesday,False
2025-02-06 00:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,0,Thursday,False
2025-02-06 01:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,1,Thursday,False
2025-02-06 02:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,2,Thursday,False
2025-02-06 03:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,3,Thursday,False
2025-02-06 04:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,4,Thursday,False
2025-02-06 05:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,5,Thursday,False
2025-02-06 06:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,6,Thursday,False
2025-02-06 07:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,7,Thursday,False
2025-02-06 08:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,8,Thursday,False
2025-02-06 09:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,9,Thursday,False
2025-02-06 10:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,10,Thursday,False
2025-02-06 11:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,11,Thursday,False
2025-02-06 12:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,12,Thursday,False
2025-02-06 13:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,13,Thursday,False
2025-02-06 14:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,14,Thursday,False
2025-02-06 15:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,15,Thursday,False
2025-02-06 16:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,16,Thursday,False
2025-02-06 17:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,17,Thursday,False
2025-02-06 18:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,18,Thursday,False
2025-02-06 19:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,19,Thursday,False
2025-02-06 20:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,20,Thursday,False
2025-02-06 21:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,21,Thursday,False
2025-02-06 22:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,22,Thursday,False
2025-02-06 23:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,23,Thursday,False
2025-02-07 00:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,0,Friday,False
2025-02-07 01:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,1,Friday,False
2025-02-07 02:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,2,Friday,False
2025-02-07 03:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,3,Friday,False
2025-02-07 04:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,4,Friday,False
2025-02-07 05:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,5,Friday,False
2025-02-07 06:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,6,Friday,False
2025-02-07 07:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,7,Friday,False
2025-02-07 08:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,8,Friday,False
2025-02-07 09:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,9,Friday,False
2025-02-07 10:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,10,Friday,False
2025-02-07 11:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,11,Friday,False
2025-02-07 12:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,12,Friday,False
2025-02-07 13:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,13,Friday,False
2025-02-07 14:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,14,Friday,False
2025-02-07 15:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,15,Friday,False
2025-02-07 16:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,16,Friday,False
2025-02-07 17:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,17,Friday,False
2025-02-07 18:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,18,Friday,False
2025-02-07 19:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,19,Friday,False
2025-02-07 20:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,20,Friday,False
2025-02-07 21:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,21,Friday,False
2025-02-07 22:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,22,Friday,False
2025-02-07 23:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,23,Friday,False
2025-02-08 00:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,0,Saturday,True
2025-02-08 01:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,1,Saturday,True
2025-02-08 02:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,2,Saturday,True
2025-02-08 03:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,3,Saturday,True
2025-02-08 04:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,4,Saturday,True
2025-02-08 05:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,5,Saturday,True
2025-02-08 06:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,6,Saturday,True
2025-02-08 07:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,7,Saturday,True
2025-02-08 08:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,8,Saturday,True
2025-02-08 09:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,9,Saturday,True
2025-02-08 10:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,10,Saturday,True
2025-02-08 11:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,11,Saturday,True
2025-02-08 12:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,12,Saturday,True
2025-02-08 13:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,13,Saturday,True
2025-02-08 14:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,14,Saturday,True
2025-02-08 15:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,15,Saturday,True
2025-02-08 16:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,16,Saturday,True
2025-02-08 17:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,17,Saturday,True
2025-02-08 18:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,18,Saturday,True
2025-02-08 19:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,19,Saturday,True
2025-02-08 20:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,20,Saturday,True
2025-02-08 21:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,21,Saturday,True
2025-02-08 22:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,22,Saturday,True
2025-02-08 23:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,23,Saturday,True
2025-02-09 00:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,0,Sunday,True
2025-02-09 01:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,1,Sunday,True
2025-02-09 02:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,2,Sunday,True
2025-02-09 03:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,3,Sunday,True
2025-02-09 04:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,4,Sunday,True
2025-02-09 05:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,5,Sunday,True
2025-02-09 06:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,6,Sunday,True
2025-02-09 07:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,7,Sunday,True
2025-02-09 08:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,8,Sunday,True
2025-02-09 09:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,9,Sunday,True
2025-02-09 10:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,10,Sunday,True
2025-02-09 11:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,11,Sunday,True
2025-02-09 12:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,12,Sunday,True
2025-02-09 13:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,13,Sunday,True
2025-02-09 14:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,14,Sunday,True
2025-02-09 15:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,15,Sunday,True
2025-02-09 16:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,16,Sunday,True
2025-02-09 17:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,17,Sunday,True
2025-02-09 18:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,18,Sunday,True
2025-02-09 19:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,19,Sunday,True
2025-02-09 20:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,20,Sunday,True
2025-02-09 21:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,21,Sunday,True
2025-02-09 22:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,22,Sunday,True
2025-02-09 23:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,23,Sunday,True
2025-02-10 00:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,0,Monday,False
2025-02-10 01:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,1,Monday,False
2025-02-10 02:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,2,Monday,False
2025-02-10 03:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,3,Monday,False
2025-02-10 04:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,4,Monday,False
2025-02-10 05:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,5,Monday,False
2025-02-10 06:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,6,Monday,False
2025-02-10 07:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,7,Monday,False
2025-02-10 08:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,8,Monday,False
2025-02-10 09:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,9,Monday,False
2025-02-10 10:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,10,Monday,False
2025-02-10 11:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,11,Monday,False
2025-02-10 12:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,12,Monday,False
2025-02-10 13:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,13,Monday,False
2025-02-10 14:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,14,Monday,False
2025-02-10 15:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,15,Monday,False
2025-02-10 16:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,16,Monday,False
2025-02-10 17:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,17,Monday,False
2025-02-10 18:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,18,Monday,False
2025-02-10 19:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,19,Monday,False
2025-02-10 20:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,20,Monday,False
2025-02-10 21:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,21,Monday,False
2025-02-10 22:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,22,Monday,False
2025-02-10 23:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,23,Monday,False
2025-02-11 00:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,0,Tuesday,False
2025-02-11 01:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,1,Tuesday,False
2025-02-11 02:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,2,Tuesday,False
2025-02-11 03:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,3,Tuesday,False
2025-02-11 04:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,4,Tuesday,False
2025-02-11 05:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,5,Tuesday,False
2025-02-11 06:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,6,Tuesday,False
2025-02-11 07:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,7,Tuesday,False
2025-02-11 08:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,8,Tuesday,False
2025-02-11 09:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,9,Tuesday,False
2025-02-11 10:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,10,Tuesday,False
2025-02-11 11:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,11,Tuesday,False
2025-02-11 12:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,12,Tuesday,False
2025-02-11 13:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,13,Tuesday,False
2025-02-11 14:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,14,Tuesday,False
2025-02-11 15:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,15,Tuesday,False
2025-02-11 16:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,16,Tuesday,False
2025-02-11 17:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,17,Tuesday,False
2025-02-11 18:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,18,Tuesday,False
2025-02-11 19:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,19,Tuesday,False
2025-02-11 20:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,20,Tuesday,False
2025-02-11 21:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,21,Tuesday,False
2025-02-11 22:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,22,Tuesday,False
2025-02-11 23:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,23,Tuesday,False
2025-02-12 00:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,0,Wednesday,False
2025-02-12 01:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,1,Wednesday,False
2025-02-12 02:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,2,Wednesday,False
2025-02-12 03:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,3,Wednesday,False
2025-02-12 04:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,4,Wednesday,False
2025-02-12 05:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,5,Wednesday,False
2025-02-12 06:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,6,Wednesday,False
2025-02-12 07:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,7,Wednesday,False
2025-02-12 08:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,8,Wednesday,False
2025-02-12 09:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,9,Wednesday,False
2025-02-12 10:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,10,Wednesday,False
2025-02-12 11:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,11,Wednesday,False
2025-02-12 12:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,12,Wednesday,False
2025-02-12 13:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,13,Wednesday,False
2025-02-12 14:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,14,Wednesday,False
2025-02-12 15:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,15,Wednesday,False
2025-02-12 16:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,16,Wednesday,False
2025-02-12 17:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,17,Wednesday,False
2025-02-12 18:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,18,Wednesday,False
2025-02-12 19:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,19,Wednesday,False
2025-02-12 20:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,20,Wednesday,False
2025-02-12 21:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,21,Wednesday,False
2025-02-12 22:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,22,Wednesday,False
2025-02-12 23:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,23,Wednesday,False
2025-02-13 00:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,0,Thursday,False
2025-02-13 01:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,1,Thursday,False
2025-02-13 02:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,2,Thursday,False
2025-02-13 03:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,3,Thursday,False
2025-02-13 04:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,4,Thursday,False
2025-02-13 05:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,5,Thursday,False
2025-02-13 06:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,6,Thursday,False
2025-02-13 07:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,7,Thursday,False
2025-02-13 08:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,8,Thursday,False
2025-02-13 09:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,9,Thursday,False
2025-02-13 10:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,10,Thursday,False
2025-02-13 11:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,11,Thursday,False
2025-02-13 12:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,12,Thursday,False
2025-02-13 13:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,13,Thursday,False
2025-02-13 14:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,14,Thursday,False
2025-02-13 15:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,15,Thursday,False
2025-02-13 16:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,16,Thursday,False
2025-02-13 17:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,17,Thursday,False
2025-02-13 18:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,18,Thursday,False
2025-02-13 19:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,19,Thursday,False
2025-02-13 20:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,20,Thursday,False
2025-02-13 21:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,21,Thursday,False
2025-02-13 22:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,22,Thursday,False
2025-02-13 23:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,23,Thursday,False
2025-02-14 00:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,0,Friday,False
2025-02-14 01:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,1,Friday,False
2025-02-14 02:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,2,Friday,False
2025-02-14 03:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,3,Friday,False
2025-02-14 04:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,4,Friday,False
2025-02-14 05:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,5,Friday,False
2025-02-14 06:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,6,Friday,False
2025-02-14 07:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,7,Friday,False
2025-02-14 08:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,8,Friday,False
2025-02-14 09:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,9,Friday,False
2025-02-14 10:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,10,Friday,False
2025-02-14 11:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,11,Friday,False
2025-02-14 12:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,12,Friday,False
2025-02-14 13:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,13,Friday,False
2025-02-14 14:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,14,Friday,False
2025-02-14 15:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,15,Friday,False
2025-02-14 16:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,16,Friday,False
2025-02-14 17:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,17,Friday,False
2025-02-14 18:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,18,Friday,False
2025-02-14 19:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,19,Friday,False
2025-02-14 20:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,20,Friday,False
2025-02-14 21:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,21,Friday,False
2025-02-14 22:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,22,Friday,False
2025-02-14 23:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,23,Friday,False
2025-02-15 00:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,0,Saturday,True
2025-02-15 01:00:00,,,,,,,,,,,,,,0,0,0.0,,no_data,False,,1,Saturday,True
